簇标签,基金代码,基金名称,年化收益率(%),波动率(%),夏普比率,最大回撤(%),管理费率(%),基金规模(亿元)
簇1_稳健,001,余额宝A,2.15,0.52,3.8,-0.05,0.25,8500.5
簇1_稳健,002,天天利货币,1.95,0.48,4.0,-0.02,0.20,4200.3
簇1_稳健,003,短债优选A,2.85,1.10,2.2,-0.85,0.40,150.8
簇1_稳健,004,稳健同业存单,2.40,0.65,3.5,-0.15,0.30,2800.1
簇1_稳健,005,现金宝E,1.85,0.45,4.1,-0.01,0.20,650.5
簇1_稳健,006,货币增强A,2.05,0.55,3.6,-0.08,0.28,1200.6
簇1_稳健,007,短债纯享B,3.15,1.35,2.0,-1.25,0.45,95.3
簇1_稳健,008,活期宝C,1.75,0.42,4.2,-0.01,0.18,9800.2
簇1_稳健,009,同业存单D,2.25,0.60,3.7,-0.12,0.25,3100.4
簇1_稳健,010,稳健理财E,3.45,1.55,1.9,-1.65,0.50,82.5
簇1_稳健,011,货币基金F,1.90,0.50,3.9,-0.03,0.22,5500.8
簇1_稳健,012,短债稳健G,2.65,0.95,2.5,-0.65,0.35,220.6
簇1_稳健,013,现金管理H,2.10,0.58,3.5,-0.10,0.26,1800.4
簇1_稳健,014,纯债短债I,3.05,1.25,2.1,-1.15,0.42,110.2
簇1_稳健,015,货币精选J,1.80,0.46,4.1,-0.02,0.20,7200.9
簇1_稳健,016,稳健增值K,2.55,0.85,2.8,-0.55,0.32,450.6
簇1_稳健,017,活期理财L,1.98,0.53,3.7,-0.06,0.23,2600.8
簇1_稳健,018,短债增强M,3.25,1.45,2.0,-1.35,0.46,88.5
簇1_稳健,019,同业存单N,2.30,0.62,3.6,-0.13,0.27,2900.3
簇1_稳健,020,货币基金O,2.08,0.56,3.5,-0.09,0.25,4800.6
簇1_稳健,021,现金宝P,1.88,0.49,4.0,-0.02,0.21,6800.2
簇1_稳健,022,稳健短债Q,2.95,1.15,2.3,-0.95,0.38,135.8
簇1_稳健,023,货币优选R,2.20,0.60,3.6,-0.11,0.26,3500.5
簇1_稳健,024,短债纯享S,3.35,1.50,1.9,-1.45,0.48,78.6
簇1_稳健,025,活期增强T,1.92,0.51,3.8,-0.04,0.22,5800.9
簇1_稳健,026,现金管理U,2.45,0.75,3.0,-0.45,0.30,620.4
簇1_稳健,027,同业存单V,2.35,0.63,3.5,-0.14,0.28,2400.8
簇1_稳健,028,稳健理财W,3.10,1.30,2.1,-1.20,0.43,105.5
簇1_稳健,029,货币基金X,1.82,0.47,4.1,-0.01,0.19,8200.6
簇1_稳健,030,短债优选Y,2.75,1.05,2.4,-0.75,0.36,185.2
簇1_稳健,031,现金宝Z,2.12,0.57,3.6,-0.10,0.25,4500.8
簇1_稳健,032,货币增强AA,2.50,0.80,2.9,-0.50,0.33,550.5
簇1_稳健,033,短债稳健BB,3.00,1.20,2.2,-1.05,0.41,125.6
簇2_平衡,034,纯债增强A,4.85,2.15,1.8,-2.25,0.60,45.5
簇2_平衡,035,固收优选B,6.20,3.50,1.5,-3.80,0.75,32.8
簇2_平衡,036,双利债券C,5.50,2.80,1.6,-3.10,0.55,65.2
簇2_平衡,037,稳健回报D,7.80,4.80,1.4,-4.50,0.85,28.6
簇2_平衡,038,债基主要E,5.10,2.50,1.7,-2.50,0.50,55.6
簇2_平衡,039,纯债精选F,4.50,2.00,1.9,-2.00,0.58,52.3
簇2_平衡,040,固收增强G,8.50,5.20,1.3,-5.20,0.90,22.5
簇2_平衡,041,债券指数H,5.80,3.10,1.6,-3.50,0.65,42.8
簇2_平衡,042,稳健配置I,7.20,4.20,1.4,-4.00,0.80,35.6
簇2_平衡,043,纯债长债J,6.50,3.80,1.5,-4.20,0.72,38.5
簇2_平衡,044,固收稳健K,5.30,2.60,1.7,-2.80,0.52,60.2
簇2_平衡,045,双债优选L,8.80,5.50,1.3,-5.50,0.92,18.6
簇2_平衡,046,债券增强M,4.90,2.20,1.8,-2.10,0.58,48.5
簇2_平衡,047,稳健收益N,6.80,3.90,1.5,-3.90,0.70,36.8
簇2_平衡,048,纯债短债O,5.00,2.40,1.7,-2.40,0.48,62.5
簇2_平衡,049,固收混合P,9.20,5.80,1.2,-6.00,0.95,15.8
簇2_平衡,050,债券精选Q,5.60,2.90,1.6,-3.20,0.62,45.2
簇2_平衡,051,稳健长债R,7.50,4.50,1.4,-4.30,0.82,30.6
簇2_平衡,052,纯债信用S,6.00,3.20,1.5,-3.40,0.68,40.5
簇2_平衡,053,固收配置T,8.20,5.00,1.3,-5.00,0.88,25.8
簇2_平衡,054,债券收益U,5.40,2.70,1.6,-2.90,0.54,58.5
簇2_平衡,055,稳健信用V,7.00,4.10,1.4,-4.10,0.78,32.5
簇2_平衡,056,纯债利率W,4.70,2.10,1.8,-2.15,0.56,48.8
簇2_平衡,057,固收长债X,8.00,4.90,1.3,-4.80,0.85,28.2
簇2_平衡,058,债券灵活Y,6.30,3.40,1.5,-3.60,0.66,38.6
簇2_平衡,059,稳健短债Z,5.20,2.55,1.7,-2.60,0.51,56.5
